,datapoint,attr_val,data_values,flipset_values,score
10,3364,0,"[1, 0, 2, 30, 30, 1, 6, 0, 30, 30]","[1.0, 0.0, 2.0, 30.0, 30.0, 1.0, 6.0, -0.0, 30.0, 29.0]",0.5001727691230881
11,4987,0,"[1, 0, 3, 30, 30, 1, 6, 0, 0, 30]","[1.0, 0.0, 3.0, 30.0, 30.0, 1.0, 6.0, -0.0, 0.0, 29.0]",0.500179606476772
12,5683,0,"[1, 0, 3, 30, 30, 1, 6, 0, 0, 30]","[1.0, 0.0, 3.0, 30.0, 30.0, 1.0, 6.0, -0.0, 0.0, 29.0]",0.500179606476772
13,4919,0,"[1, 0, 2, 4170, 210, 0, 0, 0, 3930, 140]","[1.0, 0.0, 2.0, 4170.0, 210.0, -0.0, -0.0, -0.0, 3930.0, 138.0]",0.5002129490542109
14,668,0,"[1, 0, 1, 470, 470, 1, 6, 0, 20, 0]","[1.0, 0.0, 1.0, 470.0, 457.0, 1.0, 6.0, 0.0, 20.0, -0.0]",0.500237787754422
15,4275,1,"[0, 1, 2, 2940, 40, 0, 4, 2, 2940, 30]","[0.0, 1.0, 2.0, 2940.0, 40.0, -0.0, 4.0, 2.0, 2940.0, 28.0]",0.5003428038876923
16,7494,0,"[1, 0, 3, 110, 20, 1, 6, 0, 110, 20]","[1.0, 0.0, 3.0, 110.0, 20.0, 1.0, 6.0, -0.0, 110.0, 18.0]",0.5003517673706317
17,717,1,"[0, 1, 3, 440, 90, 0, 3, 0, 210, 90]","[0.0, 1.0, 3.0, 440.0, 90.0, -0.0, 3.0, 0.0, 210.0, 88.0]",0.5003669838908196
18,9234,1,"[0, 1, 0, 600, 140, 1, 3, 2, 600, 140]","[0.0, 1.0, -0.0, 600.0, 140.0, 1.0, 3.0, 2.0, 600.0, 137.0]",0.5004099868645553
19,477,0,"[1, 0, 2, 3830, 270, 0, 0, 0, 3510, 180]","[1.0, 0.0, 2.0, 3830.0, 270.0, -0.0, -0.0, -0.0, 3510.0, 177.0]",0.5004395047271167
20,3268,0,"[1, 0, 1, 1650, 310, 0, 1, 0, 1650, 310]","[1.0, 0.0, 1.0, 1650.0, 310.0, -0.0, 1.0, 0.0, 1650.0, 307.0]",0.5004519247472563
21,5795,1,"[0, 1, 2, 2070, 90, 0, 0, 0, 1890, 90]","[0.0, 1.0, 2.0, 2070.0, 90.0, -0.0, -0.0, -0.0, 1890.0, 87.0]",0.5005083889051678
22,702,1,"[0, 1, 2, 750, 40, 0, 3, 0, 750, 40]","[0.0, 1.0, 2.0, 750.0, 40.0, -0.0, 3.0, -0.0, 750.0, 37.0]",0.5005619724022556
23,969,1,"[0, 1, 3, 15460, 340, 0, 0, 6, 8250, 340]","[0.0, 1.0, 3.0, 15460.0, 340.0, -0.0, -0.0, 6.0, 8250.0, 337.0]",0.5005749931400827
24,8952,1,"[0, 1, 2, 1510, 130, 0, 0, 0, 1450, 130]","[0.0, 1.0, 2.0, 1510.0, 130.0, -0.0, -0.0, -0.0, 1450.0, 127.0]",0.5005803635328558
25,9170,1,"[0, 1, 1, 2700, 210, 0, 0, 1, 2640, 140]","[0.0, 1.0, 1.0, 2700.0, 210.0, -0.0, -0.0, 1.0, 2640.0, 137.0]",0.5005818164650032
26,7859,1,"[0, 1, 2, 1530, 40, 0, 4, 1, 1530, 40]","[0.0, 1.0, 2.0, 1530.0, 40.0, -0.0, 4.0, 1.0, 1530.0, 36.0]",0.5006113162194293
27,310,0,"[1, 0, 2, 810, 180, 0, 5, 0, 810, 180]","[1.0, 0.0, 2.0, 810.0, 180.0, -0.0, 5.0, 0.0, 810.0, 176.0]",0.5006253420967399
28,5224,0,"[1, 0, 1, 5590, 320, 0, 0, 2, 4950, 310]","[1.0, 0.0, 1.0, 5590.0, 320.0, -0.0, -0.0, 2.0, 4950.0, 306.0]",0.5006362505682329
29,4667,0,"[1, 0, 2, 140, 140, 1, 6, 0, 60, 20]","[1.0, 0.0, 2.0, 140.0, 140.0, 1.0, 6.0, -0.0, 60.0, 16.0]",0.5006396873793024
30,7593,0,"[1, 0, 2, 60, 60, 1, 6, 0, 30, 30]","[1.0, 0.0, 2.0, 60.0, 60.0, 1.0, 6.0, -0.0, 30.0, 26.0]",0.5006472555074566
31,1815,0,"[1, 0, 2, 610, 600, 2, 2, 0, 10, 30]","[1.0, 0.0, 2.0, 610.0, 600.0, 2.0, 2.0, -0.0, 10.0, 26.0]",0.5006772936083012
32,4492,0,"[1, 0, 3, 190, 160, 1, 6, 0, 190, 0]","[1.0, 0.0, 3.0, 190.0, 124.0, 1.0, 6.0, 0.0, 190.0, -0.0]",0.50068256616196
33,1426,1,"[0, 1, 3, 1840, 190, 0, 0, 0, 1840, 80]","[0.0, 1.0, 3.0, 1840.0, 190.0, -0.0, -0.0, -0.0, 1840.0, 76.0]",0.5006895695009173
34,4217,0,"[1, 0, 2, 9290, 490, 0, 0, 6, 9120, 400]","[1.0, 0.0, 2.0, 9290.0, 490.0, -0.0, -0.0, 6.0, 9120.0, 396.0]",0.5007066306070255
35,6388,1,"[0, 1, 2, 2900, 210, 0, 0, 0, 2670, 0]","[0.0, 1.0, 2.0, 2900.0, 171.0, -0.0, -0.0, 0.0, 2670.0, -0.0]",0.5007390628400852
36,6511,1,"[0, 1, 3, 1420, 160, 0, 0, 0, 1140, 160]","[0.0, 1.0, 3.0, 1420.0, 160.0, -0.0, -0.0, -0.0, 1140.0, 156.0]",0.5007755944095915
37,2396,0,"[1, 0, 1, 10, 330, 1, 6, 0, 10, 10]","[1.0, 0.0, 1.0, 10.0, 330.0, 1.0, 6.0, -0.0, 10.0, 6.0]",0.5007826450910985
38,2133,0,"[1, 0, 3, 0, 370, 1, 6, 0, 0, 0]","[1.0, 0.0, 3.0, 0.0, 328.0, 1.0, 6.0, 0.0, 0.0, -0.0]",0.5007866701584694
39,2754,1,"[0, 1, 2, 1820, 150, 0, 0, 0, 1820, 90]","[0.0, 1.0, 2.0, 1820.0, 150.0, -0.0, -0.0, -0.0, 1820.0, 86.0]",0.5007874588755239
40,6910,0,"[1, 0, 2, 3880, 150, 0, 0, 0, 3880, 150]","[1.0, 0.0, 2.0, 3880.0, 150.0, -0.0, -0.0, -0.0, 3880.0, 145.0]",0.500793661777724
41,554,1,"[0, 1, 2, 320, 30, 0, 4, 0, 320, 30]","[0.0, 1.0, 2.0, 320.0, 30.0, -0.0, 4.0, 0.0, 320.0, 25.0]",0.5008151298990736
42,5408,0,"[1, 0, 3, 2040, 120, 0, 4, 0, 1980, 120]","[1.0, 0.0, 3.0, 2040.0, 120.0, -0.0, 4.0, 0.0, 1980.0, 115.0]",0.500823529169705
43,1223,0,"[1, 0, 3, 310, 310, 1, 6, 0, 10, 10]","[1.0, 0.0, 3.0, 310.0, 310.0, 1.0, 6.0, -0.0, 10.0, 5.0]",0.500882152971676
44,9404,1,"[0, 1, 3, 660, 120, 0, 3, 0, 490, 60]","[0.0, 1.0, 3.0, 660.0, 120.0, -0.0, 3.0, 0.0, 490.0, 55.0]",0.5009057155009928
45,1845,0,"[1, 0, 2, 1550, 60, 0, 6, 0, 1550, 60]","[1.0, 0.0, 2.0, 1550.0, 60.0, -0.0, 6.0, -0.0, 1550.0, 55.0]",0.5009089784965919
46,3592,1,"[0, 1, 2, 1440, 50, 0, 4, 1, 1440, 50]","[0.0, 1.0, 2.0, 1440.0, 50.0, -0.0, 4.0, 1.0, 1440.0, 45.0]",0.5009429522079395
47,3057,1,"[0, 1, 2, 770, 40, 0, 3, 0, 770, 40]","[0.0, 1.0, 2.0, 770.0, 40.0, -0.0, 3.0, 0.0, 770.0, 35.0]",0.5009706918541523
48,7441,1,"[0, 1, 2, 1550, 70, 0, 1, 0, 1550, 70]","[0.0, 1.0, 2.0, 1550.0, 70.0, -0.0, 1.0, 0.0, 1550.0, 64.0]",0.5010003727933969
49,4928,1,"[0, 1, 3, 2170, 60, 0, 0, 0, 2170, 60]","[0.0, 1.0, 3.0, 2170.0, 60.0, -0.0, -0.0, 0.0, 2170.0, 54.0]",0.5010032967309896
50,9764,0,"[1, 0, 2, 790, 340, 1, 6, 0, 170, 0]","[1.0, 0.0, 2.0, 790.0, 340.0, 1.0, 6.0, 1.0, 170.0, -0.0]",0.5010113026571501
51,2693,0,"[1, 0, 3, 40, 40, 1, 6, 0, 30, 30]","[1.0, 0.0, 3.0, 40.0, 40.0, 1.0, 6.0, 0.0, 30.0, 24.0]",0.5010459251686147
52,5467,0,"[1, 0, 3, 450, 460, 1, 6, 0, 0, 0]","[1.0, 0.0, 3.0, 450.0, 460.0, 1.0, 6.0, 1.0, 0.0, -0.0]",0.501069201660234
53,1342,0,"[1, 0, 2, 2410, 2210, 0, 0, 0, 2290, 120]","[1.0, 0.0, 2.0, 2410.0, 2210.0, -0.0, -0.0, 0.0, 2290.0, 114.0]",0.5010870694833188
54,2859,1,"[0, 1, 3, 310, 30, 0, 4, 0, 300, 30]","[0.0, 1.0, 3.0, 310.0, 30.0, -0.0, 4.0, 0.0, 300.0, 24.0]",0.501089711341939
55,3499,0,"[0, 0, 3, 850, 180, 0, 0, 0, 620, 180]","[0.0, 0.0, 3.0, 850.0, 180.0, -0.0, -0.0, 0.0, 620.0, 174.0]",0.5011538519812975
56,1170,1,"[0, 1, 1, 4810, 200, 0, 0, 3, 4750, 200]","[0.0, 1.0, 1.0, 4810.0, 200.0, -0.0, -0.0, 3.0, 4750.0, 193.0]",0.5011935517764197
57,3402,0,"[1, 0, 3, 310, 60, 1, 6, 0, 310, 0]","[1.0, 0.0, 3.0, 310.0, 60.0, 1.0, 6.0, 1.0, 310.0, -0.0]",0.5012363398405998
58,4876,0,"[1, 0, 3, 30, 50, 1, 6, 0, 30, 30]","[1.0, 0.0, 3.0, 30.0, 50.0, 1.0, 6.0, 0.0, 30.0, 23.0]",0.5012674710998118
59,5141,1,"[0, 1, 3, 1540, 90, 0, 1, 0, 1430, 80]","[0.0, 1.0, 3.0, 1540.0, 90.0, -0.0, 1.0, 0.0, 1430.0, 73.0]",0.5012751607067769
60,836,1,"[0, 1, 1, 2670, 310, 0, 0, 1, 2670, 130]","[0.0, 1.0, 1.0, 2670.0, 310.0, -0.0, -0.0, 1.0, 2670.0, 123.0]",0.5013025718148285
61,4670,1,"[0, 1, 0, 2540, 430, 1, 2, 3, 2540, 110]","[0.0, 1.0, -0.0, 2540.0, 430.0, 1.0, 2.0, 3.0, 2540.0, 103.0]",0.501304774514896
62,6546,0,"[1, 0, 2, 80, 50, 1, 6, 0, 70, 30]","[1.0, 0.0, 2.0, 80.0, 50.0, 1.0, 6.0, 0.0, 70.0, 23.0]",0.5013382237338518
63,9614,0,"[1, 0, 3, 60, 60, 1, 6, 0, 30, 30]","[1.0, 0.0, 3.0, 60.0, 60.0, 1.0, 6.0, 0.0, 30.0, 23.0]",0.5013622478162981
64,2444,1,"[0, 1, 2, 3920, 150, 0, 0, 2, 3920, 150]","[0.0, 1.0, 2.0, 3920.0, 150.0, -0.0, -0.0, 2.0, 3920.0, 143.0]",0.5013846877685639
65,5810,1,"[0, 1, 1, 380, 380, 1, 0, 0, 360, 40]","[0.0, 1.0, 1.0, 380.0, 380.0, 1.0, -0.0, 0.0, 360.0, 32.0]",0.5014731996270203
66,9186,0,"[1, 0, 2, 1550, 90, 0, 6, 0, 1300, 90]","[1.0, 0.0, 2.0, 1550.0, 90.0, -0.0, 6.0, 0.0, 1300.0, 82.0]",0.501520294726147
67,8564,0,"[1, 0, 2, 120, 30, 1, 6, 0, 100, 30]","[1.0, 0.0, 2.0, 120.0, 30.0, 1.0, 6.0, 0.0, 100.0, 22.0]",0.5015399009087163
68,1566,0,"[1, 0, 3, 610, 320, 2, 4, 1, 610, 10]","[1.0, 0.0, 3.0, 610.0, 319.0, 2.0, 4.0, 1.0, 610.0, 2.0]",0.5015982368964422
69,4303,1,"[0, 1, 2, 960, 180, 0, 0, 0, 960, 180]","[0.0, 1.0, 2.0, 960.0, 180.0, -0.0, -0.0, 0.0, 960.0, 171.0]",0.5016112559780779
70,9502,0,"[1, 0, 1, 780, 520, 1, 4, 0, 780, 30]","[1.0, 0.0, 1.0, 780.0, 520.0, 1.0, 4.0, 0.0, 780.0, 21.0]",0.501664611277332
71,813,1,"[0, 1, 2, 2200, 90, 0, 0, 0, 1960, 90]","[0.0, 1.0, 2.0, 2200.0, 90.0, -0.0, -0.0, 0.0, 1960.0, 81.0]",0.5017487488490175
72,504,0,"[1, 0, 1, 3060, 80, 0, 3, 0, 3060, 80]","[1.0, 0.0, 1.0, 3060.0, 80.0, -0.0, 3.0, 0.0, 3060.0, 71.0]",0.501759548993764
73,832,0,"[1, 0, 1, 890, 360, 1, 2, 0, 620, 180]","[1.0, 0.0, 1.0, 890.0, 359.0, 1.0, 2.0, 0.0, 620.0, 171.0]",0.5017937844642342
74,6615,0,"[1, 0, 1, 5730, 240, 0, 0, 2, 5670, 240]","[1.0, 0.0, 1.0, 5730.0, 240.0, -0.0, -0.0, 2.0, 5670.0, 230.0]",0.5018023341159696
75,4174,1,"[0, 1, 1, 1030, 180, 0, 0, 0, 1010, 180]","[0.0, 1.0, 1.0, 1030.0, 180.0, -0.0, -0.0, 0.0, 1010.0, 170.0]",0.5018546739439882
76,2036,1,"[0, 1, 2, 2230, 280, 0, 0, 0, 1820, 90]","[0.0, 1.0, 2.0, 2230.0, 280.0, -0.0, -0.0, 0.0, 1820.0, 80.0]",0.5019561705102356
77,5497,0,"[1, 0, 1, 1410, 1410, 1, 3, 1, 1030, 120]","[1.0, 0.0, 1.0, 1410.0, 1409.0, 1.0, 3.0, 1.0, 1030.0, 110.0]",0.5019817781266621
78,4052,0,"[1, 0, 1, 1000, 130, 0, 6, 0, 910, 130]","[1.0, 0.0, 1.0, 1000.0, 130.0, -0.0, 6.0, 0.0, 910.0, 119.0]",0.5020258385561884
79,1206,1,"[0, 1, 3, 2110, 90, 0, 0, 0, 1930, 90]","[0.0, 1.0, 3.0, 2110.0, 90.0, -0.0, -0.0, 0.0, 1930.0, 79.0]",0.502040813934582
80,1004,1,"[0, 1, 3, 1550, 340, 0, 1, 0, 1180, 90]","[0.0, 1.0, 3.0, 1550.0, 340.0, -0.0, 1.0, 0.0, 1180.0, 79.0]",0.5020695340148127
81,4168,0,"[1, 0, 3, 60, 60, 1, 6, 0, 60, 30]","[1.0, 0.0, 3.0, 60.0, 60.0, 1.0, 6.0, 0.0, 60.0, 19.0]",0.5020703973170295
82,1821,1,"[0, 1, 2, 1390, 60, 0, 4, 1, 1390, 60]","[0.0, 1.0, 2.0, 1390.0, 60.0, -0.0, 4.0, 1.0, 1390.0, 49.0]",0.5020920187893299
83,4735,1,"[0, 1, 2, 2490, 60, 0, 2, 1, 2490, 60]","[0.0, 1.0, 2.0, 2490.0, 60.0, -0.0, 2.0, 1.0, 2490.0, 49.0]",0.5021485895079723
84,9589,1,"[0, 1, 2, 780, 70, 0, 3, 0, 630, 60]","[0.0, 1.0, 2.0, 780.0, 70.0, -0.0, 3.0, 0.0, 630.0, 49.0]",0.5021658621273359
85,5978,1,"[0, 1, 2, 1880, 170, 0, 0, 0, 1620, 120]","[0.0, 1.0, 2.0, 1880.0, 170.0, -0.0, -0.0, 0.0, 1620.0, 108.0]",0.5021990192278145
86,1895,0,"[1, 0, 1, 150, 50, 1, 6, 0, 150, 30]","[1.0, 0.0, 1.0, 150.0, 50.0, 1.0, 6.0, 0.0, 150.0, 18.0]",0.5022897897797134
87,1945,1,"[0, 1, 2, 740, 50, 0, 3, 0, 730, 50]","[0.0, 1.0, 2.0, 740.0, 50.0, -0.0, 3.0, 0.0, 730.0, 38.0]",0.5022924224622582
88,9700,1,"[0, 1, 2, 10560, 430, 0, 0, 6, 10480, 0]","[0.0, 1.0, 2.0, 10560.0, 304.0, -0.0, -0.0, 6.0, 10480.0, -0.0]",0.5023828897523401
89,505,1,"[0, 1, 2, 2000, 150, 0, 0, 0, 1410, 150]","[0.0, 1.0, 2.0, 2000.0, 150.0, -0.0, -0.0, 0.0, 1410.0, 137.0]",0.5024249622620749
90,1220,0,"[1, 0, 3, 550, 550, 1, 6, 0, 0, 0]","[1.0, 0.0, 3.0, 550.0, 550.0, 1.0, 6.0, 1.0, 0.0, -0.0]",0.5024609511974519
91,4556,1,"[0, 1, 2, 2430, 210, 0, 0, 0, 2010, 80]","[0.0, 1.0, 2.0, 2430.0, 210.0, -0.0, -0.0, 0.0, 2010.0, 67.0]",0.5024973045590393
92,9178,1,"[0, 1, 3, 1470, 590, 1, 0, 1, 1470, 40]","[0.0, 1.0, 3.0, 1470.0, 590.0, 1.0, -0.0, 1.0, 1470.0, 27.0]",0.5025352109963028
93,3908,0,"[1, 0, 2, 3070, 280, 0, 0, 0, 2650, 280]","[1.0, 0.0, 2.0, 3070.0, 280.0, -0.0, -0.0, 0.0, 2650.0, 267.0]",0.5025476751580524
94,394,0,"[1, 0, 2, 40, 40, 1, 6, 0, 40, 40]","[1.0, 0.0, 2.0, 40.0, 40.0, 1.0, 6.0, 0.0, 40.0, 27.0]",0.5025479860491058
95,3293,0,"[1, 0, 2, 40, 40, 1, 6, 0, 40, 40]","[1.0, 0.0, 2.0, 40.0, 40.0, 1.0, 6.0, 0.0, 40.0, 27.0]",0.5025479860491058
96,6345,0,"[1, 0, 2, 40, 40, 1, 6, 0, 40, 40]","[1.0, 0.0, 2.0, 40.0, 40.0, 1.0, 6.0, 0.0, 40.0, 27.0]",0.5025479860491058
97,5023,0,"[1, 0, 3, 40, 40, 1, 6, 0, 10, 40]","[1.0, 0.0, 3.0, 40.0, 40.0, 1.0, 6.0, 0.0, 10.0, 27.0]",0.5025548232256031
98,4747,1,"[0, 1, 2, 530, 70, 0, 3, 0, 530, 70]","[0.0, 1.0, 2.0, 530.0, 69.0, -0.0, 3.0, 0.0, 530.0, 57.0]",0.5025786612685107
99,1635,0,"[1, 0, 2, 450, 450, 1, 6, 0, 20, 10]","[1.0, 0.0, 2.0, 450.0, 416.0, 1.0, 6.0, -0.0, 20.0, -0.0]",0.5026174587620791
100,8056,1,"[0, 1, 2, 410, 30, 0, 4, 0, 410, 30]","[0.0, 1.0, 2.0, 410.0, 30.0, -0.0, 4.0, 0.0, 410.0, 16.0]",0.5026543476420717
101,4829,1,"[0, 1, 3, 4320, 240, 0, 0, 3, 4320, 240]","[0.0, 1.0, 3.0, 4320.0, 240.0, -0.0, -0.0, 3.0, 4320.0, 226.0]",0.5027096984590653
102,4940,1,"[0, 1, 2, 2930, 520, 0, 0, 0, 2510, 0]","[0.0, 1.0, 2.0, 2930.0, 520.0, -0.0, -0.0, 1.0, 2510.0, -0.0]",0.5027526109731515
103,1786,1,"[0, 1, 3, 1650, 140, 0, 0, 0, 1440, 140]","[0.0, 1.0, 3.0, 1650.0, 139.0, -0.0, -0.0, 0.0, 1440.0, 126.0]",0.5027864622487692
104,5763,1,"[0, 1, 3, 2890, 230, 0, 0, 0, 2710, 0]","[0.0, 1.0, 3.0, 2890.0, 230.0, -0.0, -0.0, 1.0, 2710.0, -0.0]",0.5028096415447001
105,4406,0,"[1, 0, 2, 460, 20, 1, 6, 0, 460, 0]","[1.0, 0.0, 2.0, 460.0, 20.0, 1.0, 6.0, 1.0, 460.0, -0.0]",0.5028273014350075
106,6757,0,"[1, 0, 2, 340, 340, 1, 6, 0, 20, 20]","[1.0, 0.0, 2.0, 340.0, 340.0, 1.0, 6.0, 0.0, 20.0, 5.0]",0.5028586908880834
107,222,1,"[0, 1, 3, 1940, 100, 0, 0, 0, 1850, 100]","[0.0, 1.0, 3.0, 1940.0, 100.0, -0.0, -0.0, 0.0, 1850.0, 85.0]",0.5028620229622947
108,1556,1,"[0, 1, 2, 4150, 260, 0, 0, 3, 4150, 260]","[0.0, 1.0, 2.0, 4150.0, 260.0, -0.0, -0.0, 3.0, 4150.0, 245.0]",0.5028623322219474
109,9957,1,"[0, 1, 3, 5580, 320, 0, 0, 4, 5330, 270]","[0.0, 1.0, 3.0, 5580.0, 320.0, -0.0, -0.0, 4.0, 5330.0, 255.0]",0.502917393441302
110,6380,1,"[0, 1, 2, 910, 50, 0, 3, 0, 780, 50]","[0.0, 1.0, 2.0, 910.0, 50.0, -0.0, 3.0, 0.0, 780.0, 35.0]",0.5029338966942907
111,2273,1,"[0, 1, 2, 1530, 650, 2, 1, 3, 1530, 65]","[0.0, 1.0, 2.0, 1530.0, 649.0, 2.0, 1.0, 3.0, 1530.0, 50.0]",0.5029841982813404
112,8045,0,"[1, 0, 2, 3500, 210, 0, 0, 0, 3370, 210]","[1.0, 0.0, 2.0, 3500.0, 209.0, -0.0, -0.0, 0.0, 3370.0, 195.0]",0.5029845267787878
113,4865,0,"[1, 0, 1, 120, 120, 1, 6, 0, 40, 40]","[1.0, 0.0, 1.0, 120.0, 120.0, 1.0, 6.0, 0.0, 40.0, 24.0]",0.5030982711026515
114,2424,0,"[1, 0, 2, 300, 310, 1, 6, 0, 220, 0]","[1.0, 0.0, 2.0, 300.0, 310.0, 1.0, 6.0, 1.0, 220.0, -0.0]",0.5031748900036987
115,6502,0,"[1, 0, 2, 4430, 330, 0, 0, 0, 3910, 150]","[1.0, 0.0, 2.0, 4430.0, 329.0, -0.0, -0.0, 0.0, 3910.0, 134.0]",0.5031760779509524
116,9307,0,"[1, 0, 2, 280, 190, 0, 6, 0, 280, 190]","[1.0, 0.0, 2.0, 280.0, 189.0, -0.0, 6.0, 0.0, 280.0, 174.0]",0.5031766130070583
117,9541,0,"[1, 0, 2, 310, 200, 1, 6, 0, 310, 0]","[1.0, 0.0, 2.0, 310.0, 200.0, 1.0, 6.0, 1.0, 310.0, -0.0]",0.503179269762255
118,4173,0,"[1, 0, 2, 4230, 150, 0, 0, 0, 4030, 150]","[1.0, 0.0, 2.0, 4230.0, 150.0, -0.0, -0.0, 0.0, 4030.0, 133.0]",0.5032251722325459
119,9358,0,"[1, 0, 1, 4290, 310, 0, 0, 0, 3940, 150]","[1.0, 0.0, 1.0, 4290.0, 310.0, -0.0, -0.0, 0.0, 3940.0, 133.0]",0.5032332230010059
120,3363,0,"[1, 0, 3, 460, 460, 1, 6, 0, 10, 10]","[1.0, 0.0, 3.0, 460.0, 460.0, 1.0, 6.0, 1.0, 10.0, 10.0]",0.5032545416180436
121,2712,0,"[1, 0, 2, 6120, 310, 0, 0, 2, 6120, 190]","[1.0, 0.0, 2.0, 6120.0, 310.0, -0.0, -0.0, 2.0, 6120.0, 173.0]",0.5033275149287757
122,4455,0,"[1, 0, 1, 2630, 950, 1, 4, 2, 2630, 80]","[1.0, 0.0, 1.0, 2630.0, 950.0, 1.0, 4.0, 2.0, 2630.0, 63.0]",0.5033355216057417
123,7015,0,"[1, 0, 2, 160, 60, 1, 6, 0, 160, 30]","[1.0, 0.0, 2.0, 160.0, 60.0, 1.0, 6.0, 0.0, 160.0, 12.0]",0.5033989636473243
124,9000,0,"[1, 0, 1, 300, 310, 1, 6, 0, 260, 0]","[1.0, 0.0, 1.0, 300.0, 310.0, 1.0, 6.0, 1.0, 260.0, -0.0]",0.5034040953784722
125,8297,1,"[0, 1, 3, 5480, 460, 0, 0, 5, 4780, 460]","[0.0, 1.0, 3.0, 5480.0, 460.0, -0.0, -0.0, 5.0, 4780.0, 442.0]",0.5034465441673
126,3477,0,"[1, 0, 2, 620, 160, 0, 6, 0, 620, 160]","[1.0, 0.0, 2.0, 620.0, 160.0, -0.0, 6.0, 0.0, 620.0, 141.0]",0.5036122040192577
127,4036,1,"[0, 1, 3, 580, 190, 0, 2, 0, 510, 120]","[0.0, 1.0, 3.0, 580.0, 190.0, -0.0, 2.0, 0.0, 510.0, 101.0]",0.5036348984053642
128,7243,0,"[1, 0, 3, 150, 80, 1, 6, 0, 40, 40]","[1.0, 0.0, 3.0, 150.0, 80.0, 1.0, 6.0, 0.0, 40.0, 21.0]",0.5036737392377553
129,8462,1,"[0, 1, 2, 1800, 950, 0, 0, 0, 1800, 30]","[0.0, 1.0, 2.0, 1800.0, 950.0, -0.0, -0.0, 0.0, 1800.0, 11.0]",0.5036809028174797
130,6903,0,"[1, 0, 2, 1170, 960, 1, 4, 0, 450, 40]","[1.0, 0.0, 2.0, 1170.0, 960.0, 1.0, 4.0, 0.0, 450.0, 21.0]",0.5036884333395719
131,1614,1,"[0, 1, 3, 2100, 90, 0, 0, 0, 2000, 90]","[0.0, 1.0, 3.0, 2100.0, 90.0, -0.0, -0.0, 0.0, 2000.0, 71.0]",0.5037248173783205
132,5855,0,"[1, 0, 1, 50, 50, 1, 6, 0, 30, 50]","[1.0, 0.0, 1.0, 50.0, 50.0, 1.0, 6.0, 0.0, 30.0, 31.0]",0.5037360769198682
133,4227,1,"[0, 1, 2, 4300, 250, 0, 0, 3, 4300, 250]","[0.0, 1.0, 2.0, 4300.0, 250.0, -0.0, -0.0, 3.0, 4300.0, 231.0]",0.5037568172938816
134,5279,0,"[1, 0, 2, 320, 220, 1, 6, 0, 320, 0]","[1.0, 0.0, 2.0, 320.0, 220.0, 1.0, 6.0, 1.0, 320.0, -0.0]",0.5037633111282396
135,1930,1,"[0, 1, 2, 1500, 150, 0, 0, 0, 1400, 150]","[0.0, 1.0, 2.0, 1500.0, 149.0, -0.0, -0.0, 0.0, 1400.0, 131.0]",0.5037734788308843
136,3093,1,"[0, 1, 2, 1510, 280, 1, 3, 2, 1490, 45]","[0.0, 1.0, 2.0, 1510.0, 280.0, 1.0, 3.0, 2.0, 1490.0, 25.0]",0.503802815594123
137,3359,0,"[1, 0, 2, 540, 540, 1, 6, 0, 10, 10]","[1.0, 0.0, 2.0, 540.0, 540.0, 1.0, 6.0, 1.0, 10.0, 10.0]",0.5038048167912765
